stop_id,stop_name,stop_lat,stop_lon,zone_id
103007,103007,37.97524630721703,-122.02924883558899,
103008,103008,37.96975741069153,-122.00976206199364,
103009,103009,37.96454262148228,-121.99318874880194,
103012,103012,37.99534749306834,-122.03180835055882,
103013,103013,37.98040065403375,-122.05571136159004,
103016,103016,37.98511381271635,-122.0378641803336,
103017,103017,37.990421408034514,-122.04550453212649,
103018,103018,37.965835136091904,-122.08291270129747,
103019,103019,37.97932512556386,-122.04639977289598,
103020,103020,37.83479882894271,-122.0159554433679,
4717,4717,37.59634171803639,-122.08076094887214,33
4718,4718,37.59687096487424,-122.07122779329737,
4719,4719,37.588841966564424,-122.02779976872074,
4720,4720,37.58715130285783,-122.02171691641686,
4721,4721,37.60233461140723,-122.01627228991923,
4722,4722,37.60563302714062,-122.0199730969808,
4723,4723,37.60559962452688,-122.02478341925453,
4724,4724,37.58948884397847,-122.02100672363451,
4725,4725,37.66875052352784,-122.06889268219021,
4726,4726,37.60589528614535,-122.03003625465895,
103031,103031,37.97873254413767,-122.04224009479971,
4728,4728,37.57762293572731,-122.08097980934028,33
4729,4729,37.589577313344705,-122.06983465044188,
103034,103034,37.97099620417408,-122.0462456773251,
103035,103035,37.97096176975634,-122.04867112660392,
4732,4732,37.60533670794006,-122.01967110209995,
4733,4733,37.59856212671255,-122.01199539117407,
4734,4734,37.592136626426196,-122.00459321522266,
4735,4735,37.6006139338577,-122.017009337634,
4737,4737,37.59414208632808,-122.02565791863839,
103042,103042,37.9779399624267,-122.06131068657955,
4739,4739,37.58186540792995,-122.03434600889089,
4740,4740,37.56730469584786,-122.05271916556853,
103045,103045,37.975419384921146,-122.0650772988833,
4743,4743,37.575045533295516,-122.04136463183619,
103048,103048,37.9718446935118,-122.04418537545959,
103049,103049,37.97715762336438,-122.03041918289502,
103050,103050,37.97782172545666,-122.03885888983189,
103051,103051,37.9750496468563,-122.03492146123543,
103052,103052,37.97403538921486,-122.03433131271889,
4749,4749,37.5654055779812,-122.05868777714034,
103054,103054,37.97596505342449,-122.035547076651,
103055,103055,37.96843902206084,-122.03219601489094,
4752,4752,37.57066579690221,-122.03261089454111,
4753,4753,37.56804521306968,-122.02740207884125,
103058,103058,37.968246271202524,-122.052804618094,
4755,4755,37.57743365239818,-122.02666772091413,
4757,4757,37.550476459464655,-122.03706057510824,
103062,103062,37.9808536535476,-122.03300154691519,
103063,103063,37.998911561834554,-122.0533442365802,
103064,103064,37.96169188322936,-122.04362259871287,
103065,103065,37.970213612115245,-122.04310219224185,
4762,4762,37.51405608115581,-121.99514210738245,
4763,4763,37.502585716029216,-121.97978517423662,
103068,103068,37.996709742934925,-122.03746214546466,
4765,4765,37.674484746209885,-122.1123876241154,
4766,4766,37.633034368988774,-122.06627997780906,
4768,4768,37.49101078727483,-121.94873380554061,
4770,4770,37.531974700882415,-121.98988792124469,
4771,4771,37.550266256665864,-122.02027474333148,
103076,103076,37.94334351894403,-122.06057876865687,
4773,4773,37.53324370155129,-122.00132467608157,
103079,103079,37.94782450383478,-122.06028412456774,
103080,103080,37.94532389408954,-122.05577351527056,
103083,103083,37.926366694559405,-122.05983905833625,
103084,103084,37.945003076452,-122.06038621262175,
4781,4781,37.54433881819855,-122.01417174086764,
103086,103086,37.94787016459985,-122.0825669953152,
4783,4783,37.55220809829252,-122.01858514354657,
4784,4784,37.55653985347812,-122.00416122972499,
4785,4785,37.55838000293068,-122.00754461992938,
4786,4786,37.5605451539999,-122.01207874415665,
4787,4787,37.566191647932115,-122.02341781552006,
4788,4788,37.53740168664234,-122.01886979384236,33
4789,4789,37.532882760429594,-122.02282239940654,33
4790,4790,37.57715075518115,-122.0453352747431,
4791,4791,37.56024029136419,-121.99942460873477,
4792,4792,37.57286776712893,-122.04289865389288,
4793,4793,37.560886119891045,-121.9958721107322,
4794,4794,37.55853865846505,-121.99117107063196,
4795,4795,37.5695796907589,-121.97027743399192,
4796,4796,37.567897020433584,-121.97266716528418,
4797,4797,37.56140535005078,-121.96828401222726,
4798,4798,37.57618996996278,-121.97172654271382,
4799,4799,37.576625703857836,-121.97831146829886,
103104,103104,37.96066523792871,-122.07873098190774,
4801,4801,37.579067118877006,-121.98339699525499,
4802,4802,37.56404058980536,-121.9635261070498,
4803,4803,37.565353066267676,-121.96163964532914,
4806,4806,37.53958435823291,-121.92385222084656,
4807,4807,37.54177912664353,-121.9263335524366,
4808,4808,37.549852504356565,-121.94002876450227,
103113,103113,37.99979179502896,-122.04961995836629,
4810,4810,37.54156968540344,-121.94812613062125,
4811,4811,37.53339851865226,-121.95362830055961,
4812,4812,37.53353976992957,-121.92026073044109,
4815,4815,37.531244365168725,-121.93848135367693,
4816,4816,37.53147027410035,-121.94357113285892,
103125,103125,37.96161368213361,-122.07372601251436,
4823,4823,37.51405712680495,-121.91970418774814,
4824,4824,37.526274122535064,-121.91818130342213,
4826,4826,37.55804127174256,-121.95309695543003,
4829,4829,37.55302470062786,-121.94501035677563,
4836,4836,37.5449761591083,-121.93200418057437,
4837,4837,37.53364866625657,-121.95033124526874,
4839,4839,37.53187039501868,-121.9329380802474,
4840,4840,37.497307665181715,-121.94835140433908,
4841,4841,37.7534005343953,-122.20950122398175,
103146,103146,37.99451328362119,-122.07484559668403,
4848,4848,37.49539406799696,-121.94803887207611,
103156,103156,38.01118407180625,-122.10124605182686,
103157,103157,37.99306938222707,-122.10015746557436,
4860,4860,37.50907037047218,-121.96163916632577,
4862,4862,37.51171009276183,-121.95130615854823,
4863,4863,37.50990713025797,-121.95025650946137,
4864,4864,37.48967698635634,-121.92968144106055,
4871,4871,37.494376577617395,-121.92512345865062,
4872,4872,37.49739465112767,-121.9210189836707,
103177,103177,38.05416191849117,-122.2289591916625,
4876,4876,37.46407313165278,-121.91419339365856,
4877,4877,37.75456253973086,-122.20537948556793,
103185,103185,37.99885434899795,-122.13238700427758,
103186,103186,38.00368033582195,-122.13173785208488,
103187,103187,38.00711006656611,-122.13118482343762,
103188,103188,38.016536529510866,-122.13966320011775,
103189,103189,38.017635559065425,-122.13959339010847,40
4886,4886,37.55942896490152,-122.04177988094169,
103191,103191,38.01843267221232,-122.13645115847322,
103192,103192,38.01906785044742,-122.13703611472795,
103193,103193,38.01995254238591,-122.13478138940079,
103194,103194,38.01547339336225,-122.12991273112148,
4891,4891,37.5458747142254,-122.04087801684695,33
103196,103196,38.019554344703785,-122.13455821992952,
103197,103197,38.01268193377314,-122.11814413147405,
103198,103198,38.012436151318845,-122.11064010398411,
103199,103199,37.99500391969843,-122.11998443791147,
4900,4900,37.51848715172969,-121.99156346464379,33
4901,4901,37.526082180221465,-122.00714655391806,33
4902,4902,37.525170217514365,-122.01881499649532,
103207,103207,38.00281336514096,-122.28846360899432,
4904,4904,37.52051154110357,-121.99008775342624,
103209,103209,38.01392749621529,-122.27395693659828,
4906,4906,37.53532552731413,-122.06060533098322,
4907,4907,37.52555692120471,-122.05181009294374,
4908,4908,37.5422601119325,-122.02652598469494,
4909,4909,37.52710005950621,-122.00600134864042,
103217,103217,37.998913198064486,-122.28736234633931,
4915,4915,37.528862783986995,-122.02608899467684,
4916,4916,37.531142796819694,-122.03042800422317,
4918,4918,37.53692638284005,-122.0311680621113,33
4919,4919,37.528963624677765,-122.0630617947863,
4921,4921,37.522661180708475,-121.9687046528641,
4922,4922,37.52397171539374,-121.95782265286721,
4923,4923,37.553553790770636,-122.06103318674083,33
4924,4924,37.532963663549886,-121.95949708837186,
4925,4925,37.536479600769816,-121.96574132694467,
4926,4926,37.53166917158209,-121.96913519332293,
4927,4927,37.52857455545225,-121.98333576787063,
4928,4928,37.54071977829353,-121.97342505991188,
4930,4930,37.52380391202234,-121.98722553174896,
103235,103235,37.9349300403726,-122.34124853746995,
103237,103237,38.00755020925833,-122.28931770374248,
4935,4935,37.543329453803906,-121.96058685885231,
4936,4936,37.54855753686899,-121.98865665255185,
4937,4937,37.55681153031696,-121.98107283713368,
4938,4938,37.56396630970551,-121.97983179680593,
4939,4939,37.57235316958298,-121.96791783563714,
4940,4940,37.545534223992874,-121.98295830975412,
4941,4941,37.70036343161544,-121.89889068670152,
4942,4942,37.55335479872171,-121.97636505165237,
103248,103248,37.99697048616872,-122.35521524510075,
103249,103249,37.98674057564808,-122.33570666404198,33
4946,4946,37.55200244221628,-121.97217218525104,
4947,4947,37.55703984692111,-121.96278529133247,
4948,4948,37.54868824226358,-121.97247806808888,
4949,4949,37.55142121840082,-121.97789716432753,
4950,4950,37.55480613969122,-121.9836927231826,
4951,4951,37.702833375957944,-121.89893355263601,
4957,4957,37.542737611789214,-121.9774497610928,
103262,103262,37.955122405432206,-122.33070993636223,
103263,103263,37.96730786967386,-122.32442886469781,33
103264,103264,37.96228773943739,-122.32915362142582,33
4962,4962,37.700222655273556,-121.93557710069129,
103267,103267,37.97613466799974,-122.32186581968926,
103268,103268,37.97603505457613,-122.34241841956512,
4965,4965,37.72264915306383,-121.94183735263755,
103270,103270,37.96302197681199,-122.34590414139556,
103271,103271,37.964543295650714,-122.35701301895625,
103272,103272,37.95215443627148,-122.3334003211627,33
23079,Ocean/19th,37.73245612750907,-122.47495460992374,
103274,103274,37.96531690055677,-122.34530318215894,
103276,103276,37.95887444014071,-122.3570510635495,
103277,103277,37.97148690006799,-122.30231454648784,
4975,4975,37.702692473240326,-121.90801059237566,
103280,103280,37.985410104080714,-122.28119503298745,
4977,4977,37.705169781202116,-121.9098233284616,
103282,103282,37.9340450985451,-122.3345425321761,
103283,103283,37.97540438732253,-122.31559892504555,
4980,4980,37.706336592055024,-121.92302230120877,
4981,4981,37.696009265195364,-121.90362827215827,
103286,103286,37.965975823704696,-122.32161773530433,33
4984,4984,37.719929075711136,-121.9103785966011,
4985,4985,37.69372757849685,-121.87856132826214,
4987,4987,37.7085297507712,-121.8722576056944,
103293,103293,37.982650644586016,-122.2972555201817,
103294,103294,37.97772888902927,-122.29561729440731,
103295,103295,37.96467110945527,-122.29592562697407,
103296,103296,37.96654981382632,-122.30973628633772,
103297,103297,37.96453783804303,-122.31849746704584,33
103298,103298,37.95384043509351,-122.27264790568,
103300,103300,37.960784874144636,-122.28367841240313,
4997,4997,37.68123957690214,-121.90390240760576,
4999,4999,37.662364826617065,-121.87501987941438,
103305,103305,37.938433610361244,-122.32649132514524,33
22679,San Felipe/Northgate/El Verano/Monterey,37.73002201952498,-122.46173661075669,
5004,5004,37.676009988619434,-121.89787863436185,
103309,103309,37.93744163214947,-122.3407140198289,
103310,103310,37.942075158902725,-122.3281310571958,33
103311,103311,37.94953090740301,-122.33167121773005,33
5008,5008,37.68894828596764,-121.93069125377507,
5009,5009,37.52530522535228,-121.94963335930954,
5010,5010,37.69971876339752,-121.88400656331558,
103315,103315,37.900644092234735,-122.31270893100674,
103317,103317,37.949592450327884,-122.32342590453487,
5014,5014,37.696483984567614,-121.93476850726206,
103322,103322,38.01064856643596,-122.25977295172788,
5021,5021,37.04153303969464,-121.58645236054558,
103328,103328,37.93258353692499,-122.3263626358643,
103329,103329,37.93583092322153,-122.34764731081066,63
103330,103330,37.93218095788237,-122.34769094659035,
103331,103331,37.925289406765046,-122.33859242305596,
103332,103332,37.92541856000925,-122.33432445392627,63
103333,103333,37.921245098002395,-122.33264406989692,
103334,103334,37.93223740427248,-122.32258789673931,33
103336,103336,37.92557954852631,-122.32304721989519,
5035,5035,37.69576124649591,-121.89348026836716,
5036,5036,37.70057213186168,-121.8884743936512,
5037,5037,37.703183694360256,-121.88824254869338,
5038,5038,37.708518912179635,-121.88819687658419,
103344,103344,37.92524638817722,-122.36015439635736,63
103347,103347,37.90013659370304,-122.31687662957731,
5044,5044,37.65950653570928,-121.87395198182051,
103350,103350,37.92257371162525,-122.34777582121752,
103351,103351,37.92519582469528,-122.34766163524029,
5049,5049,37.692468912697166,-121.8912834582227,
103354,103354,37.92710827890371,-122.38307720809665,
5054,5054,37.66584239079296,-121.87392428726665,
5055,5055,37.63353560250442,-122.0651772075355,
5058,5058,37.69004160122158,-121.87859415987884,
103370,103370,37.920041824646546,-122.3610527921155,
103371,103371,37.92024900767222,-122.34788737162324,
5068,5068,37.67852740427216,-121.77916601196004,
5072,5072,37.69121667109298,-121.89807324077576,
5073,5073,37.696003367058765,-121.89816119115383,
5075,5075,37.69773864671458,-121.78753110037509,
5076,5076,37.6883522029174,-121.77146577408432,
5077,5077,37.69101140476422,-121.77323658386035,
103382,103382,37.95067208022056,-122.33903645399756,
103383,103383,37.950458429819264,-122.34758627373034,
103384,103384,37.95040272106644,-122.35711352361116,
103385,103385,37.93955696733286,-122.35981411680409,
103386,103386,37.93846782516988,-122.36007392862439,
103387,103387,37.935818169817125,-122.36009690160539,
103388,103388,37.935833684059155,-122.37302420651056,
103389,103389,37.93844445931689,-122.3476128299003,
5086,5086,37.70099349745895,-121.74120879197898,
5089,5089,37.67990052889659,-121.74855081301797,
5090,5090,37.680291007609604,-121.76550483384568,
103395,103395,37.93516755337763,-122.32432485331519,33
5092,5092,37.69116277075545,-121.75244458474536,
5094,5094,37.60772372782767,-122.05431401983036,
103399,103399,37.94765811625728,-122.31631165735091,
103400,103400,37.93433163591723,-122.30766149651208,
103401,103401,37.935802266207084,-122.32342004201084,33
5099,5099,37.583511506393286,-122.0664218101199,
103404,103404,37.91620078781158,-122.32524925987447,
103405,103405,37.92090545812638,-122.32054151654519,
5102,5102,37.71707404112028,-121.72426916548005,
103407,103407,37.92534718143481,-122.31870289848175,33
103408,103408,37.92075809762023,-122.31533200612691,33
103410,103410,37.92219193703434,-122.31083591621992,33
103411,103411,37.92648803143736,-122.31649635582777,
103412,103412,37.923527253696506,-122.3172633236074,33
103414,103414,37.91129124573044,-122.3085941685978,33
103415,103415,37.93347090353368,-122.05898617074622,
103416,103416,37.97938763660227,-122.2639698504455,
103417,103417,37.90152454726572,-122.30761635444502,33
5117,5117,37.356705690457495,-121.88416010487069,
103426,103426,37.9207159196361,-122.31738033453384,
103427,103427,37.90786970481575,-122.30610083969137,33
103429,103429,37.90063639882949,-122.3022104940504,
103430,103430,37.90226374911603,-122.30305959613567,33
103431,103431,37.90196546913259,-122.30443872786911,33
103432,103432,37.90234594402319,-122.29717815747665,33
103433,103433,37.90942184612084,-122.30185450788329,33
103434,103434,37.99510380537681,-122.30289950014992,
103435,103435,37.99622075656368,-122.3275576857474,
103436,103436,38.00506491365584,-122.31243012543369,
103437,103437,38.002758698717884,-122.31762846010933,
103438,103438,38.00118078851773,-122.30026786897663,
103439,103439,37.99650782078499,-121.79722882827001,
103440,103440,37.903955407130134,-122.28161345432596,33
103441,103441,37.90207678912895,-122.28900526293634,33
103442,103442,37.903361804798735,-122.29373332293177,33
103444,103444,37.918721015846046,-122.28647577801327,33
103445,103445,37.93209932792509,-122.30968516911692,
103446,103446,37.929707003271076,-122.30442777161704,
5143,5143,37.42284625625918,-122.09157710663281,
5144,5144,37.42357312439014,-122.08998610024847,
5145,5145,37.42314002439382,-122.07829425632964,
103450,103450,37.88667019404634,-122.2629036381995,
103451,103451,37.88612897031415,-122.26716218907673,
103452,103452,37.88844662667806,-122.2673780384206,
5149,5149,37.40422284571763,-122.0345177409899,
103456,103456,37.84248902379697,-122.22229193265632,33
103457,103457,37.8892170974756,-122.27536530827953,33
103458,103458,37.89034362842028,-122.27258856143547,33
4536,4536,37.66695433259062,-122.08711043001333,37
103460,103460,37.89471364653608,-122.27515220062352,33
103461,103461,37.84624567449676,-122.29604727119312,33
103464,103464,37.85573059113278,-122.2184470688553,33
5161,5161,36.97623628154991,-121.568247972889,
5162,5162,36.99815220361052,-121.52465062482939,
103469,103469,37.891552591419455,-122.27995982024899,33
103470,103470,37.8915913349008,-122.27745739989389,33
103472,103472,37.8881371609749,-122.27709312351637,33
103474,103474,37.93022349537278,-122.39460079567414,
103475,103475,37.89097640672112,-122.28896134187863,33
103476,103476,37.890753087256016,-122.29378555756017,33
103478,103478,37.92731752127746,-122.38689863075994,63
103479,103479,38.049001517267804,-122.24341939756505,
103484,103484,37.88738379410433,-122.30616804529473,33
5186,5186,37.00100179912929,-121.57540311178356,
103492,103492,37.89026956541216,-122.2988396684818,33
103493,103493,37.8868651141653,-122.297734732873,33
103494,103494,37.88991925034851,-122.30207283158157,
103495,103495,37.887724649927385,-122.30132022858942,
103497,103497,37.88762141858365,-122.3082583240068,33
5195,5195,37.40332654144262,-121.98875905185943,
5196,5196,37.40311889703266,-121.98451362992431,
103501,103501,37.985060297045166,-122.31306095854802,
5198,5198,37.410767515941984,-121.98512225645489,
103504,103504,37.59949960636866,-122.05718219823966,
5201,5201,37.084822246006475,-121.61060252100168,
5202,5202,37.07041012250447,-121.6029803635793,
5210,5210,37.39605307772941,-121.98459767799065,
5212,5212,37.130415381699656,-121.65458480898006,
5213,5213,37.32416091882745,-121.88159419883532,
5214,5214,37.12543388071078,-121.65009154823447,
103519,103519,37.87942613173664,-122.3016793531966,33
103520,103520,37.87402641616297,-122.2999793137379,33
103522,103522,37.86793235878033,-122.29799121044259,33
103523,103523,37.86013272051658,-122.29438193438246,33
5220,5220,37.11328675134872,-121.64326171574582,
103531,103531,37.8765277477712,-122.28285779256194,
103532,103532,37.88021010138153,-122.28517592073743,33
103534,103534,37.872145373376526,-122.28251369902576,33
103535,103535,37.87521025269201,-122.29452523540611,33
103536,103536,37.88052567374742,-122.2961809298721,33
103537,103537,37.88166858006069,-122.29087026732222,33
5235,5235,37.13304482821822,-121.62997381946931,
103542,103542,37.88239285019606,-122.26655601403147,
103543,103543,37.87774476477029,-122.27407911154333,
5240,5240,37.39628434286591,-121.97796298017502,
103545,103545,37.87831144809503,-122.26952519947625,33
103546,103546,37.87865834738231,-122.26612257701139,
103547,103547,37.87389271233341,-122.26913676803284,33
5245,5245,37.15484302936596,-121.67627992971983,
103550,103550,37.87224140326649,-122.26882335398638,33
103551,103551,37.867686274863836,-122.26824306183337,33
103552,103552,37.88002441068444,-122.2984897803904,33
5249,5249,37.38300615926208,-121.9510455790711,
5250,5250,37.38610534085946,-121.94379565102722,
5251,5251,37.41235964672956,-121.93742973307985,
5253,5253,37.41088128321081,-121.9216171226774,
103558,103558,37.87513831540511,-122.26076722923628,33
103559,103559,37.872136788983276,-122.25358869548901,33
103560,103560,37.87412105791671,-122.26672402340418,33
103561,103561,37.87257064967315,-122.26669391155013,33
5258,5258,37.39185277550809,-121.9324070125995,
5261,5261,37.20114605524081,-121.73658901759941,
5263,5263,37.180270384715975,-121.72060275812152,
5264,5264,37.17668302538191,-121.716439139987,
5265,5265,37.16255402367282,-121.70111373853881,
5267,5267,37.153911916200265,-121.6865661075887,
103572,103572,37.86062278020404,-122.24392965188383,
103573,103573,37.857996493139204,-122.24543712758073,33
103574,103574,37.8516255939227,-122.25308014299684,
103576,103576,37.84717386122032,-122.29050315390049,33
103577,103577,37.86597234791364,-122.2522297614658,
103578,103578,37.86979798011475,-122.25288464009397,33
103579,103579,37.85160881771937,-122.25129502048244,33
5277,5277,37.378528760697925,-121.92246741305605,
5278,5278,37.37851063034074,-121.91139606522462,
103583,103583,37.85643311193497,-122.2602265539337,
103584,103584,37.85732667707772,-122.25367909815805,
5282,5282,37.37971156877647,-121.90967318223477,
103587,103587,37.85541152357012,-122.26693213353182,
103588,103588,37.85467192850699,-122.26974716621731,33
103589,103589,37.86057007093237,-122.26743808021808,33
103590,103590,37.86405068556847,-122.2676992112312,33
103591,103591,37.86440865314133,-122.26584256488474,
103592,103592,37.86466518059746,-122.2636231089499,
5289,5289,37.14501428715025,-121.98459691528865,
103595,103595,37.86528511311749,-122.25900117986323,
103596,103596,37.86793730560624,-122.26658066451941,33
5293,5293,37.182097768829856,-121.76194886631755,
103599,103599,37.8682653763308,-122.26426943907462,33
5296,5296,37.1980979649762,-121.83309038336316,
103602,103602,37.868894915773836,-122.25973814906638,33
103603,103603,37.869630054047946,-122.25483052541536,33
103607,103607,37.865769894173006,-122.25441464314319,
103608,103608,37.837518924868334,-122.29768006615448,33
103610,103610,37.947588157505834,-122.36327273095758,
5307,5307,37.25152916689698,-121.80405525536,
103613,103613,37.866990593294496,-122.25932517450083,
103614,103614,37.86755671267864,-122.25477182221604,
5312,5312,37.24739945371273,-121.83097750019425,
103617,103617,37.862188548684685,-122.28143929588285,
103618,103618,37.861129152523674,-122.2897796622706,
103619,103619,37.86902598831375,-122.29239771720573,33
103620,103620,37.87023398465718,-122.28240716971287,33
5317,5317,37.22666264830998,-121.7768771675904,
5318,5318,37.23697111422343,-121.80393583121725,
5319,5319,37.237164953965184,-121.83056063440971,
103624,103624,37.864064931340174,-122.28171666222208,33
5321,5321,37.24262912112838,-121.86127755250912,
5322,5322,37.24339606849199,-121.87455855739496,
5323,5323,37.25830383735924,-121.86504481726342,
5324,5324,37.26566821379016,-121.86601695530301,
103635,103635,37.83838578193671,-122.29493294009771,33
103638,103638,37.82814022092114,-122.28187187883674,33
103639,103639,37.83957036473912,-122.28958014322141,33
103640,103640,37.836027256984906,-122.28792083028725,
103641,103641,37.828712290964674,-122.27961640808067,33
5338,5338,37.25029817389758,-121.7928895403125,
103643,103643,37.82901356821657,-122.27877259400157,33
103644,103644,37.83039066281442,-122.27846373753235,33
103647,103647,37.61841035911315,-122.07784916594156,33
5344,5344,37.25155612013953,-121.81750659410893,
5345,5345,37.26029182054585,-121.81046857053467,
5346,5346,37.27826035979619,-121.82446576634872,
103651,103651,37.850786954657224,-122.27113811810221,33
103652,103652,37.848890681581956,-122.27202062844262,33
103653,103653,37.84670628447029,-122.27295138609851,33
103654,103654,37.841672014443816,-122.27505792013133,33
103655,103655,37.845511099050896,-122.27645243329559,
103656,103656,37.84458568327985,-122.27546129404395,
103657,103657,37.84106626776179,-122.28358771853289,
103658,103658,37.847143581853366,-122.28549525752229,33
103659,103659,37.8521639310046,-122.28700406846,33
103660,103660,37.84813606827415,-122.27827948053341,33
103661,103661,37.85338860173228,-122.27942181615622,33
5358,5358,37.258811189546655,-121.83103795218094,
5361,5361,37.373943077334246,-121.85904681478912,
103666,103666,37.84962813005914,-122.25305411804425,33
103667,103667,37.845035732852295,-122.256566997951,33
103668,103668,37.845403148381465,-122.26196206992867,
103669,103669,37.84960287439438,-122.26623946281558,
103670,103670,37.85038279151731,-122.26124180504475,
103671,103671,37.845002045952135,-122.25266888485565,
5368,5368,37.394070740623604,-121.89134482220068,
5369,5369,37.40806962142424,-121.90305909302485,
5370,5370,37.41568896050176,-121.90533232128695,
5371,5371,37.414811956363074,-121.90212455342211,
5372,5372,37.41818992751065,-121.905793143691,
103677,103677,37.8412882448001,-122.2597300415083,30
5380,5380,37.32504664008175,-121.79730412970888,
103685,103685,37.80490669090598,-122.27191870988372,
103686,103686,37.82620102371198,-122.2757547181202,
5383,5383,37.30722147367733,-121.81101595384531,
103688,103688,37.826590161584875,-122.26581971173363,
103689,103689,37.8294337640935,-122.26509837043946,33
103690,103690,37.82724792831235,-122.26868804144439,
103691,103691,37.82998827059616,-122.26875190174509,33
103692,103692,37.83025233399368,-122.26484025438677,
5389,5389,37.36241415635527,-121.88543064464578,
5390,5390,37.4247942122259,-121.9074713851869,
103695,103695,37.83085283253052,-122.27447061653619,33
5392,5392,37.43139015366394,-121.90727379476202,
103697,103697,37.838519459958206,-122.2623147848212,
103698,103698,37.83749581744642,-122.26292730333209,
103699,103699,37.83801869030241,-122.26438814413353,
103700,103700,37.83752850658962,-122.26962073200649,
5397,5397,37.326164190328846,-121.82057082097775,
5398,5398,37.32264114699902,-121.81617912390513,
5399,5399,37.31064980138112,-121.81403131843501,
5401,5401,37.436263048803774,-121.9108200150936,
5402,5402,37.33120289957142,-121.81338093128204,
5408,5408,37.28784931622999,-121.82796035791836,
5409,5409,37.28456743232157,-121.82513473076081,
103714,103714,37.53091745576487,-122.03593134121513,
5411,5411,37.29772745489349,-121.83795004896453,
5412,5412,37.302131450662195,-121.84218116713976,
5413,5413,37.27824399643206,-121.83557640815569,
103718,103718,37.826277992950864,-122.27801518065758,
103719,103719,37.8268598939208,-122.2803161957967,33
103720,103720,37.82220184164862,-122.28206577092307,33
103721,103721,37.817841846714884,-122.27801782698675,
103722,103722,37.82076462384247,-122.27696677272853,
103723,103723,37.81794792256535,-122.27621029760125,
5420,5420,37.28245301735384,-121.83463169955098,
103725,103725,37.816422791573544,-122.26860170694445,
5426,5426,37.29991060918902,-121.82263952254212,
103732,103732,37.81893778848617,-122.28332445825612,33
33673,Marengo/Bayshore,37.73845573440116,-122.40691574537249,
103736,103736,37.53819165222286,-122.05946012537947,
103740,103740,37.689626924910414,-122.07373554426722,37
103741,103741,37.80301238458978,-122.28342158254105,
103742,103742,37.81307071066168,-122.27455378634168,33
103743,103743,37.806434429505806,-122.29338518710033,30
103744,103744,37.5414899041672,-122.05486831061519,
103745,103745,37.81127606447349,-122.29215754393007,
103746,103746,37.5414896229765,-122.05146118927134,
103748,103748,37.80426108258093,-122.28869169371158,
103749,103749,37.805331237815395,-122.28829519981026,
5446,5446,37.28571125739141,-121.84334655825745,
103751,103751,37.81010635983336,-122.28651122320896,
103752,103752,37.81162557754957,-122.28598253408782,
103753,103753,37.81713080750038,-122.28988472825817,33
103754,103754,37.81582651706671,-122.28451339023017,33
5451,5451,37.27973673457653,-121.83705362468311,
103756,103756,37.69182688010713,-122.07383294225406,37
5453,5453,37.27716689586946,-121.84154854047819,
103761,103761,37.67347825251828,-121.82691212477586,
5460,5460,37.444349160979755,-121.90704011848915,
5461,5461,37.33032184122004,-121.85756227633196,
5462,5462,37.32382904691457,-121.84496266184995,
5463,5463,37.397909774134384,-121.90286827636487,
103768,103768,37.82900007997082,-122.28543162451955,
5468,5468,37.33277491145364,-121.8539807682831,
5469,5469,37.325832056201556,-121.86588085944699,
5470,5470,37.32439267268224,-121.86899500021762,
103775,103775,37.538258971332255,-122.0331995305551,33
103776,103776,37.54230414227062,-122.03518479585348,33
5473,5473,37.31639289570179,-121.87415942613177,
5474,5474,37.31340465643746,-121.87840197294805,
5476,5476,37.30355384039871,-121.86151036399092,
103781,103781,37.53457901172894,-122.0428449558501,
103782,103782,37.80437132482135,-122.29203034079966,
5481,5481,37.318569385218595,-121.8586091961116,
4547,4547,37.64243483214648,-122.06017407560931,
5487,5487,37.33717988183826,-121.85837276368925,
103792,103792,37.80592301147564,-122.29829748530645,
5489,5489,37.2960950866291,-121.87138197514918,
103794,103794,37.82715550722162,-122.28149507934032,
103796,103796,37.695827313312144,-122.10277894762149,33
103797,103797,37.80767887453131,-122.30561946392142,
5499,5499,37.3347935117784,-121.85115065998741,
5500,5500,37.32485213199699,-121.86802875328884,
5502,5502,37.3820172170613,-121.90265936816738,
5504,5504,37.0561910815969,-121.59419907948067,
103811,103811,37.7966075868987,-122.26641187088313,
103812,103812,37.797102245166464,-122.26769047954012,
103813,103813,37.79781062840303,-122.26710420169202,
103814,103814,37.79738025415271,-122.26601804231093,
103815,103815,37.796455679531114,-122.27682894786813,
103816,103816,37.794551704447095,-122.27207713763876,
103817,103817,37.79782956794485,-122.27599773980188,30
103818,103818,37.79903890025239,-122.26173075648674,
103819,103819,37.79943667275658,-122.26480502297335,
103820,103820,37.79984903336033,-122.26589138341924,
5521,5521,37.228076372007315,-121.88444653272612,
5522,5522,37.25084685516188,-121.91179238758438,
5524,5524,37.24592307930662,-121.88729533836037,
103829,103829,37.799939467580906,-122.27467087752528,
103830,103830,37.80064928525331,-122.2743118084098,
103831,103831,37.79969741067398,-122.2719584884421,
103832,103832,37.79927531987339,-122.27074724552544,
103833,103833,37.79895155034259,-122.27231792886835,
103834,103834,37.798493624191025,-122.27114112402279,
103835,103835,37.80269695549724,-122.27899451223718,
103836,103836,37.80197034900611,-122.27955817496634,
5533,5533,37.27587883973348,-121.92276783827646,
103838,103838,37.80672935423981,-122.27663788866431,
103839,103839,37.80361202104327,-122.27536196286357,
